iteration,timestamp_ms,response,success,phase
17,1764071235690,echo-B: ping,True,after
17,1764071235752,echo-B: ping,True,after
17,1764071235809,echo-B: ping,True,after
17,1764071235867,echo-B: ping,True,after
17,1764071235924,echo-B: ping,True,after
17,1764071235977,echo-B: ping,True,after
17,1764071236039,echo-B: ping,True,after
17,1764071236099,echo-B: ping,True,after
17,1764071236156,echo-B: ping,True,after
17,1764071236214,echo-B: ping,True,after
17,1764071236279,echo-B: ping,True,after
17,1764071236339,echo-B: ping,True,after
17,1764071236402,echo-B: ping,True,after
17,1764071236457,echo-B: ping,True,after
17,1764071236517,echo-B: ping,True,after
17,1764071236574,echo-B: ping,True,after
17,1764071236635,echo-B: ping,True,after
17,1764071236696,echo-B: ping,True,after
17,1764071236757,echo-B: ping,True,after
17,1764071236814,echo-B: ping,True,after
17,1764071236876,echo-B: ping,True,after
17,1764071236936,echo-B: ping,True,after
17,1764071236996,echo-B: ping,True,after
17,1764071237053,echo-B: ping,True,after
17,1764071237116,echo-B: ping,True,after
17,1764071237175,echo-B: ping,True,after
17,1764071237238,echo-B: ping,True,after
17,1764071237293,echo-B: ping,True,after
17,1764071237355,echo-B: ping,True,after
17,1764071237420,echo-B: ping,True,after
17,1764071237483,echo-B: ping,True,after
17,1764071237540,echo-B: ping,True,after
17,1764071237601,echo-B: ping,True,after
18,1764071239671,echo-B: ping,True,before
18,1764071239740,echo-B: ping,True,before
18,1764071239802,echo-B: ping,True,before
18,1764071239861,echo-B: ping,True,before
18,1764071239917,echo-B: ping,True,before
18,1764071239970,echo-B: ping,True,before
18,1764071240026,echo-B: ping,True,before
18,1764071240084,echo-B: ping,True,before
18,1764071240139,echo-B: ping,True,before
18,1764071240201,echo-B: ping,True,before
18,1764071240263,echo-B: ping,True,before
18,1764071240324,echo-B: ping,True,before
18,1764071240386,echo-B: ping,True,before
18,1764071240448,echo-B: ping,True,before
18,1764071240511,echo-B: ping,True,before
18,1764071240570,echo-B: ping,True,before
18,1764071240634,echo-B: ping,True,before
18,1764071240692,echo-B: ping,True,before
18,1764071240751,echo-B: ping,True,before
18,1764071240810,echo-B: ping,True,before
18,1764071240867,echo-B: ping,True,before
18,1764071240924,echo-B: ping,True,before
18,1764071240987,echo-B: ping,True,before
18,1764071241040,echo-B: ping,True,before
18,1764071241101,echo-B: ping,True,before
18,1764071241156,echo-B: ping,True,before
18,1764071241214,echo-B: ping,True,before
18,1764071241276,echo-B: ping,True,before
18,1764071241340,echo-B: ping,True,before
18,1764071241400,echo-B: ping,True,before
18,1764071241461,echo-B: ping,True,before
18,1764071241524,echo-B: ping,True,before
18,1764071241584,echo-B: ping,True,before
18,1764071241648,echo-B: ping,True,before
18,1764071241704,echo-B: ping,True,before
18,1764071241761,echo-B: ping,True,before
18,1764071241823,echo-B: ping,True,before
18,1764071241876,echo-B: ping,True,before
18,1764071241931,echo-B: ping,True,before
18,1764071241991,echo-B: ping,True,before
18,1764071242056,echo-B: ping,True,before
18,1764071242119,echo-B: ping,True,before
18,1764071242178,echo-B: ping,True,before
18,1764071242234,echo-B: ping,True,before
18,1764071242296,echo-B: ping,True,before
18,1764071242360,echo-B: ping,True,before
18,1764071242424,echo-B: ping,True,before
18,1764071242480,echo-B: ping,True,before
18,1764071242542,echo-B: ping,True,before
18,1764071242603,echo-B: ping,True,before
18,1764071242667,echo-B: ping,True,before
18,1764071242671,SWITCH_EVENT,True,event
18,1764071242730,echo-A: ping,True,after
18,1764071242789,echo-A: ping,True,after
18,1764071242847,echo-A: ping,True,after
18,1764071242906,echo-A: ping,True,after
18,1764071242963,echo-A: ping,True,after
18,1764071243026,echo-A: ping,True,after
18,1764071243090,echo-A: ping,True,after
18,1764071243153,echo-A: ping,True,after
18,1764071243211,echo-A: ping,True,after
18,1764071243274,echo-A: ping,True,after
18,1764071243336,echo-A: ping,True,after
18,1764071243400,echo-A: ping,True,after
18,1764071243453,echo-A: ping,True,after
18,1764071243516,echo-A: ping,True,after
18,1764071243578,echo-A: ping,True,after
18,1764071243640,echo-A: ping,True,after
18,1764071243704,echo-A: ping,True,after
18,1764071243763,echo-A: ping,True,after
18,1764071243828,echo-A: ping,True,after
18,1764071243887,echo-A: ping,True,after
18,1764071243951,echo-A: ping,True,after
18,1764071244010,echo-A: ping,True,after
18,1764071244067,echo-A: ping,True,after
18,1764071244125,echo-A: ping,True,after
18,1764071244188,echo-A: ping,True,after
18,1764071244254,echo-A: ping,True,after
18,1764071244317,echo-A: ping,True,after
18,1764071244377,echo-A: ping,True,after
18,1764071244434,echo-A: ping,True,after
18,1764071244490,echo-A: ping,True,after
18,1764071244551,echo-A: ping,True,after
18,1764071244607,echo-A: ping,True,after
18,1764071244667,echo-A: ping,True,after
18,1764071244728,echo-A: ping,True,after
18,1764071244788,echo-A: ping,True,after
18,1764071244847,echo-A: ping,True,after
18,1764071244907,echo-A: ping,True,after
18,1764071244965,echo-A: ping,True,after
18,1764071245020,echo-A: ping,True,after
18,1764071245084,echo-A: ping,True,after
18,1764071245147,echo-A: ping,True,after
18,1764071245208,echo-A: ping,True,after
18,1764071245263,echo-A: ping,True,after
18,1764071245323,echo-A: ping,True,after
18,1764071245386,echo-A: ping,True,after
18,1764071245444,echo-A: ping,True,after
18,1764071245507,echo-A: ping,True,after
18,1764071245567,echo-A: ping,True,after
18,1764071245624,echo-A: ping,True,after
19,1764071247693,echo-A: ping,True,before
19,1764071247758,echo-A: ping,True,before
19,1764071247820,echo-A: ping,True,before
19,1764071247874,echo-A: ping,True,before
19,1764071247933,echo-A: ping,True,before
19,1764071247992,echo-A: ping,True,before
19,1764071248051,echo-A: ping,True,before
19,1764071248114,echo-A: ping,True,before
19,1764071248172,echo-A: ping,True,before
19,1764071248233,echo-A: ping,True,before
19,1764071248295,echo-A: ping,True,before
19,1764071248352,echo-A: ping,True,before
19,1764071248414,echo-A: ping,True,before
19,1764071248478,echo-A: ping,True,before
19,1764071248541,echo-A: ping,True,before
19,1764071248601,echo-A: ping,True,before
19,1764071248657,echo-A: ping,True,before
19,1764071248712,echo-A: ping,True,before
19,1764071248774,echo-A: ping,True,before
19,1764071248833,echo-A: ping,True,before
19,1764071248888,echo-A: ping,True,before
19,1764071248951,echo-A: ping,True,before
19,1764071249007,echo-A: ping,True,before
19,1764071249067,echo-A: ping,True,before
19,1764071249130,echo-A: ping,True,before
19,1764071249191,echo-A: ping,True,before
19,1764071249249,echo-A: ping,True,before
19,1764071249311,echo-A: ping,True,before
19,1764071249374,echo-A: ping,True,before
19,1764071249433,echo-A: ping,True,before
19,1764071249496,echo-A: ping,True,before
19,1764071249560,echo-A: ping,True,before
19,1764071249624,echo-A: ping,True,before
19,1764071249687,echo-A: ping,True,before
19,1764071249746,echo-A: ping,True,before
19,1764071249809,echo-A: ping,True,before
19,1764071249872,echo-A: ping,True,before
19,1764071249929,echo-A: ping,True,before
19,1764071249990,echo-A: ping,True,before
19,1764071250047,echo-A: ping,True,before
19,1764071250107,echo-A: ping,True,before
19,1764071250167,echo-A: ping,True,before
19,1764071250229,echo-A: ping,True,before
19,1764071250292,echo-A: ping,True,before
19,1764071250355,echo-A: ping,True,before
19,1764071250417,echo-A: ping,True,before
19,1764071250479,echo-A: ping,True,before
19,1764071250541,echo-A: ping,True,before
19,1764071250601,echo-A: ping,True,before
19,1764071250655,echo-A: ping,True,before
19,1764071250715,echo-A: ping,True,before
19,1764071250719,SWITCH_EVENT,True,event
19,1764071250779,echo-A: ping,True,after
19,1764071250840,echo-A: ping,True,after
19,1764071250891,echo-A: ping,True,after
19,1764071250948,echo-A: ping,True,after
19,1764071251003,echo-A: ping,True,after
19,1764071251064,echo-B: ping,True,after
19,1764071251124,echo-B: ping,True,after
19,1764071251184,echo-B: ping,True,after
19,1764071251245,echo-B: ping,True,after
19,1764071251306,echo-B: ping,True,after
19,1764071251369,echo-B: ping,True,after
19,1764071251426,echo-B: ping,True,after
19,1764071251486,echo-B: ping,True,after
19,1764071251550,echo-B: ping,True,after
19,1764071251609,echo-B: ping,True,after
19,1764071251667,echo-B: ping,True,after
19,1764071251728,echo-B: ping,True,after
19,1764071251791,echo-B: ping,True,after
19,1764071251851,echo-B: ping,True,after
19,1764071251914,echo-B: ping,True,after
19,1764071251976,echo-B: ping,True,after
19,1764071252036,echo-B: ping,True,after
19,1764071252093,echo-B: ping,True,after
19,1764071252152,echo-B: ping,True,after
19,1764071252213,echo-B: ping,True,after
19,1764071252276,echo-B: ping,True,after
19,1764071252330,echo-B: ping,True,after
19,1764071252391,echo-B: ping,True,after
19,1764071252449,echo-B: ping,True,after
19,1764071252512,echo-B: ping,True,after
19,1764071252574,echo-B: ping,True,after
19,1764071252635,echo-B: ping,True,after
19,1764071252692,echo-B: ping,True,after
19,1764071252750,echo-B: ping,True,after
19,1764071252807,echo-B: ping,True,after
19,1764071252868,echo-B: ping,True,after
19,1764071252930,echo-B: ping,True,after
19,1764071252990,echo-B: ping,True,after
19,1764071253050,echo-B: ping,True,after
19,1764071253108,echo-B: ping,True,after
19,1764071253170,echo-B: ping,True,after
19,1764071253231,echo-B: ping,True,after
19,1764071253296,echo-B: ping,True,after
19,1764071253357,echo-B: ping,True,after
19,1764071253417,echo-B: ping,True,after
19,1764071253472,echo-B: ping,True,after
19,1764071253534,echo-B: ping,True,after
19,1764071253592,echo-B: ping,True,after
19,1764071253653,echo-B: ping,True,after
20,1764071255720,echo-B: ping,True,before
20,1764071255791,echo-B: ping,True,before
20,1764071255855,echo-B: ping,True,before
20,1764071255919,echo-B: ping,True,before
20,1764071255977,echo-B: ping,True,before
20,1764071256039,echo-B: ping,True,before
20,1764071256101,echo-B: ping,True,before
20,1764071256162,echo-B: ping,True,before
20,1764071256224,echo-B: ping,True,before
20,1764071256287,echo-B: ping,True,before
20,1764071256346,echo-B: ping,True,before
20,1764071256402,echo-B: ping,True,before
20,1764071256464,echo-B: ping,True,before
20,1764071256526,echo-B: ping,True,before
20,1764071256580,echo-B: ping,True,before
20,1764071256636,echo-B: ping,True,before
20,1764071256700,echo-B: ping,True,before
20,1764071256761,echo-B: ping,True,before
20,1764071256816,echo-B: ping,True,before
20,1764071256876,echo-B: ping,True,before
20,1764071256940,echo-B: ping,True,before
20,1764071257003,echo-B: ping,True,before
20,1764071257063,echo-B: ping,True,before
20,1764071257123,echo-B: ping,True,before
20,1764071257187,echo-B: ping,True,before
20,1764071257243,echo-B: ping,True,before
20,1764071257306,echo-B: ping,True,before
20,1764071257366,echo-B: ping,True,before
20,1764071257429,echo-B: ping,True,before
20,1764071257490,echo-B: ping,True,before
20,1764071257546,echo-B: ping,True,before
20,1764071257602,echo-B: ping,True,before
20,1764071257660,echo-B: ping,True,before
20,1764071257723,echo-B: ping,True,before
20,1764071257786,echo-B: ping,True,before
20,1764071257843,echo-B: ping,True,before
20,1764071257903,echo-B: ping,True,before
20,1764071257962,echo-B: ping,True,before
20,1764071258024,echo-B: ping,True,before
20,1764071258087,echo-B: ping,True,before
20,1764071258145,echo-B: ping,True,before
20,1764071258208,echo-B: ping,True,before
20,1764071258271,echo-B: ping,True,before
20,1764071258329,echo-B: ping,True,before
20,1764071258388,echo-B: ping,True,before
20,1764071258452,echo-B: ping,True,before
20,1764071258513,echo-B: ping,True,before
20,1764071258575,echo-B: ping,True,before
20,1764071258640,echo-B: ping,True,before
20,1764071258699,echo-B: ping,True,before
20,1764071258753,echo-B: ping,True,before
20,1764071258758,SWITCH_EVENT,True,event
20,1764071258813,echo-B: ping,True,after
20,1764071258871,echo-B: ping,True,after
20,1764071258925,echo-B: ping,True,after
20,1764071258987,echo-A: ping,True,after
20,1764071259041,echo-A: ping,True,after
20,1764071259092,echo-A: ping,True,after
20,1764071259146,echo-A: ping,True,after
20,1764071259205,echo-A: ping,True,after
20,1764071259260,echo-A: ping,True,after
20,1764071259320,echo-A: ping,True,after
20,1764071259380,echo-A: ping,True,after
20,1764071259439,echo-A: ping,True,after
20,1764071259499,echo-A: ping,True,after
20,1764071259560,echo-A: ping,True,after
20,1764071259624,echo-A: ping,True,after
20,1764071259687,echo-A: ping,True,after
20,1764071259743,echo-A: ping,True,after
20,1764071259803,echo-A: ping,True,after
20,1764071259867,echo-A: ping,True,after
20,1764071259928,echo-A: ping,True,after
20,1764071259983,echo-A: ping,True,after
20,1764071260040,echo-A: ping,True,after
20,1764071260101,echo-A: ping,True,after
20,1764071260157,echo-A: ping,True,after
20,1764071260218,echo-A: ping,True,after
20,1764071260282,echo-A: ping,True,after
20,1764071260345,echo-A: ping,True,after
20,1764071260402,echo-A: ping,True,after
20,1764071260463,echo-A: ping,True,after
20,1764071260528,echo-A: ping,True,after
20,1764071260592,echo-A: ping,True,after
20,1764071260651,echo-A: ping,True,after
20,1764071260703,echo-A: ping,True,after
20,1764071260765,echo-A: ping,True,after
20,1764071260830,echo-A: ping,True,after
20,1764071260889,echo-A: ping,True,after
20,1764071260948,echo-A: ping,True,after
20,1764071261010,echo-A: ping,True,after
20,1764071261071,echo-A: ping,True,after
20,1764071261130,echo-A: ping,True,after
20,1764071261192,echo-A: ping,True,after
20,1764071261255,echo-A: ping,True,after
20,1764071261316,echo-A: ping,True,after
20,1764071261371,echo-A: ping,True,after
20,1764071261435,echo-A: ping,True,after
20,1764071261496,echo-A: ping,True,after
20,1764071261557,echo-A: ping,True,after
20,1764071261620,echo-A: ping,True,after
20,1764071261676,echo-A: ping,True,after
21,1764071263749,echo-A: ping,True,before
21,1764071263819,echo-A: ping,True,before
21,1764071263882,echo-A: ping,True,before
21,1764071263944,echo-A: ping,True,before
21,1764071264007,echo-A: ping,True,before
21,1764071264067,echo-A: ping,True,before
21,1764071264130,echo-A: ping,True,before
21,1764071264191,echo-A: ping,True,before
21,1764071264250,echo-A: ping,True,before
21,1764071264305,echo-A: ping,True,before
21,1764071264368,echo-A: ping,True,before
21,1764071264429,echo-A: ping,True,before
21,1764071264493,echo-A: ping,True,before
21,1764071264554,echo-A: ping,True,before
21,1764071264618,echo-A: ping,True,before
21,1764071264674,echo-A: ping,True,before
21,1764071264736,echo-A: ping,True,before
21,1764071264800,echo-A: ping,True,before
21,1764071264863,echo-A: ping,True,before
21,1764071264924,echo-A: ping,True,before
21,1764071264987,echo-A: ping,True,before
21,1764071265041,echo-A: ping,True,before
21,1764071265103,echo-A: ping,True,before
21,1764071265162,echo-A: ping,True,before
21,1764071265223,echo-A: ping,True,before
21,1764071265286,echo-A: ping,True,before
21,1764071265352,echo-A: ping,True,before
21,1764071265414,echo-A: ping,True,before
21,1764071265474,echo-A: ping,True,before
21,1764071265532,echo-A: ping,True,before
21,1764071265592,echo-A: ping,True,before
21,1764071265656,echo-A: ping,True,before
21,1764071265715,echo-A: ping,True,before
21,1764071265776,echo-A: ping,True,before
21,1764071265834,echo-A: ping,True,before
21,1764071265893,echo-A: ping,True,before
21,1764071265957,echo-A: ping,True,before
21,1764071266021,echo-A: ping,True,before
21,1764071266078,echo-A: ping,True,before
21,1764071266139,echo-A: ping,True,before
21,1764071266202,echo-A: ping,True,before
21,1764071266260,echo-A: ping,True,before
21,1764071266324,echo-A: ping,True,before
21,1764071266379,echo-A: ping,True,before
21,1764071266435,echo-A: ping,True,before
21,1764071266496,echo-A: ping,True,before
21,1764071266554,echo-A: ping,True,before
21,1764071266618,echo-A: ping,True,before
21,1764071266676,echo-A: ping,True,before
21,1764071266733,echo-A: ping,True,before
21,1764071266790,echo-A: ping,True,before
21,1764071266794,SWITCH_EVENT,True,event
21,1764071266851,echo-A: ping,True,after
21,1764071266914,echo-A: ping,True,after
21,1764071266970,echo-A: ping,True,after
21,1764071267024,echo-B: ping,True,after
21,1764071267084,echo-B: ping,True,after
21,1764071267144,echo-B: ping,True,after
21,1764071267202,echo-B: ping,True,after
21,1764071267261,echo-B: ping,True,after
21,1764071267324,echo-B: ping,True,after
21,1764071267387,echo-B: ping,True,after
21,1764071267449,echo-B: ping,True,after
21,1764071267514,echo-B: ping,True,after
21,1764071267572,echo-B: ping,True,after
21,1764071267632,echo-B: ping,True,after
21,1764071267695,echo-B: ping,True,after
21,1764071267760,echo-B: ping,True,after
21,1764071267817,echo-B: ping,True,after
21,1764071267874,echo-B: ping,True,after
21,1764071267926,echo-B: ping,True,after
21,1764071267988,echo-B: ping,True,after
21,1764071268052,echo-B: ping,True,after
21,1764071268112,echo-B: ping,True,after
21,1764071268171,echo-B: ping,True,after
21,1764071268231,echo-B: ping,True,after
21,1764071268291,echo-B: ping,True,after
21,1764071268346,echo-B: ping,True,after
21,1764071268407,echo-B: ping,True,after
21,1764071268468,echo-B: ping,True,after
21,1764071268530,echo-B: ping,True,after
21,1764071268590,echo-B: ping,True,after
21,1764071268651,echo-B: ping,True,after
21,1764071268715,echo-B: ping,True,after
21,1764071268775,echo-B: ping,True,after
21,1764071268832,echo-B: ping,True,after
21,1764071268886,echo-B: ping,True,after
21,1764071268951,echo-B: ping,True,after
21,1764071269012,echo-B: ping,True,after
21,1764071269067,echo-B: ping,True,after
21,1764071269127,echo-B: ping,True,after
21,1764071269190,echo-B: ping,True,after
21,1764071269255,echo-B: ping,True,after
21,1764071269314,echo-B: ping,True,after
21,1764071269376,echo-B: ping,True,after
21,1764071269436,echo-B: ping,True,after
21,1764071269500,echo-B: ping,True,after
21,1764071269562,echo-B: ping,True,after
21,1764071269626,echo-B: ping,True,after
21,1764071269687,echo-B: ping,True,after
21,1764071269744,echo-B: ping,True,after
22,1764071271804,echo-B: ping,True,before
22,1764071271866,echo-B: ping,True,before
22,1764071271922,echo-B: ping,True,before
22,1764071271984,echo-B: ping,True,before
22,1764071272043,echo-B: ping,True,before
22,1764071272102,echo-B: ping,True,before
22,1764071272159,echo-B: ping,True,before
22,1764071272220,echo-B: ping,True,before
22,1764071272283,echo-B: ping,True,before
22,1764071272341,echo-B: ping,True,before
22,1764071272404,echo-B: ping,True,before
22,1764071272463,echo-B: ping,True,before
22,1764071272527,echo-B: ping,True,before
22,1764071272591,echo-B: ping,True,before
22,1764071272654,echo-B: ping,True,before
22,1764071272717,echo-B: ping,True,before
22,1764071272778,echo-B: ping,True,before
22,1764071272840,echo-B: ping,True,before
22,1764071272905,echo-B: ping,True,before
22,1764071272964,echo-B: ping,True,before
22,1764071273020,echo-B: ping,True,before
22,1764071273083,echo-B: ping,True,before
22,1764071273140,echo-B: ping,True,before
22,1764071273200,echo-B: ping,True,before
22,1764071273263,echo-B: ping,True,before
22,1764071273327,echo-B: ping,True,before
22,1764071273390,echo-B: ping,True,before
22,1764071273449,echo-B: ping,True,before
22,1764071273504,echo-B: ping,True,before
22,1764071273563,echo-B: ping,True,before
22,1764071273624,echo-B: ping,True,before
22,1764071273688,echo-B: ping,True,before
22,1764071273748,echo-B: ping,True,before
22,1764071273812,echo-B: ping,True,before
22,1764071273874,echo-B: ping,True,before
22,1764071273932,echo-B: ping,True,before
22,1764071273993,echo-B: ping,True,before
22,1764071274049,echo-B: ping,True,before
22,1764071274107,echo-B: ping,True,before
22,1764071274169,echo-B: ping,True,before
22,1764071274232,echo-B: ping,True,before
22,1764071274294,echo-B: ping,True,before
22,1764071274357,echo-B: ping,True,before
22,1764071274412,echo-B: ping,True,before
22,1764071274472,echo-B: ping,True,before
22,1764071274529,echo-B: ping,True,before
22,1764071274588,echo-B: ping,True,before
22,1764071274651,echo-B: ping,True,before
22,1764071274715,echo-B: ping,True,before
22,1764071274774,echo-B: ping,True,before
22,1764071274836,echo-B: ping,True,before
22,1764071274840,SWITCH_EVENT,True,event
22,1764071274895,echo-B: ping,True,after
22,1764071274952,echo-A: ping,True,after
22,1764071275013,echo-A: ping,True,after
22,1764071275074,echo-A: ping,True,after
22,1764071275134,echo-A: ping,True,after
22,1764071275197,echo-A: ping,True,after
22,1764071275252,echo-A: ping,True,after
22,1764071275315,echo-A: ping,True,after
22,1764071275370,echo-A: ping,True,after
22,1764071275426,echo-A: ping,True,after
22,1764071275490,echo-A: ping,True,after
22,1764071275547,echo-A: ping,True,after
22,1764071275610,echo-A: ping,True,after
22,1764071275672,echo-A: ping,True,after
22,1764071275736,echo-A: ping,True,after
22,1764071275791,echo-A: ping,True,after
22,1764071275852,echo-A: ping,True,after
22,1764071275917,echo-A: ping,True,after
22,1764071275973,echo-A: ping,True,after
22,1764071276034,echo-A: ping,True,after
22,1764071276093,echo-A: ping,True,after
22,1764071276155,echo-A: ping,True,after
22,1764071276216,echo-A: ping,True,after
22,1764071276276,echo-A: ping,True,after
22,1764071276335,echo-A: ping,True,after
22,1764071276401,echo-A: ping,True,after
22,1764071276459,echo-A: ping,True,after
22,1764071276522,echo-A: ping,True,after
22,1764071276586,echo-A: ping,True,after
22,1764071276651,echo-A: ping,True,after
22,1764071276715,echo-A: ping,True,after
22,1764071276778,echo-A: ping,True,after
22,1764071276836,echo-A: ping,True,after
22,1764071276891,echo-A: ping,True,after
22,1764071276953,echo-A: ping,True,after
22,1764071277012,echo-A: ping,True,after
22,1764071277075,echo-A: ping,True,after
22,1764071277134,echo-A: ping,True,after
22,1764071277192,echo-A: ping,True,after
22,1764071277256,echo-A: ping,True,after
22,1764071277320,echo-A: ping,True,after
22,1764071277385,echo-A: ping,True,after
22,1764071277444,echo-A: ping,True,after
22,1764071277499,echo-A: ping,True,after
22,1764071277552,echo-A: ping,True,after
22,1764071277611,echo-A: ping,True,after
22,1764071277673,echo-A: ping,True,after
22,1764071277729,echo-A: ping,True,after
22,1764071277791,echo-A: ping,True,after
23,1764071279861,echo-A: ping,True,before
23,1764071279931,echo-A: ping,True,before
23,1764071279995,echo-A: ping,True,before
23,1764071280052,echo-A: ping,True,before
23,1764071280107,echo-A: ping,True,before
23,1764071280168,echo-A: ping,True,before
23,1764071280225,echo-A: ping,True,before
23,1764071280288,echo-A: ping,True,before
23,1764071280345,echo-A: ping,True,before
23,1764071280402,echo-A: ping,True,before
23,1764071280465,echo-A: ping,True,before
23,1764071280526,echo-A: ping,True,before
23,1764071280590,echo-A: ping,True,before
23,1764071280650,echo-A: ping,True,before
23,1764071280711,echo-A: ping,True,before
23,1764071280763,echo-A: ping,True,before
23,1764071280827,echo-A: ping,True,before
23,1764071280889,echo-A: ping,True,before
23,1764071280952,echo-A: ping,True,before
23,1764071281012,echo-A: ping,True,before
23,1764071281074,echo-A: ping,True,before
23,1764071281135,echo-A: ping,True,before
23,1764071281195,echo-A: ping,True,before
23,1764071281256,echo-A: ping,True,before
23,1764071281316,echo-A: ping,True,before
23,1764071281374,echo-A: ping,True,before
23,1764071281430,echo-A: ping,True,before
23,1764071281491,echo-A: ping,True,before
23,1764071281550,echo-A: ping,True,before
23,1764071281615,echo-A: ping,True,before
23,1764071281675,echo-A: ping,True,before
23,1764071281735,echo-A: ping,True,before
23,1764071281792,echo-A: ping,True,before
23,1764071281852,echo-A: ping,True,before
23,1764071281916,echo-A: ping,True,before
23,1764071281978,echo-A: ping,True,before
23,1764071282039,echo-A: ping,True,before
23,1764071282103,echo-A: ping,True,before
23,1764071282160,echo-A: ping,True,before
23,1764071282216,echo-A: ping,True,before
23,1764071282274,echo-A: ping,True,before
23,1764071282335,echo-A: ping,True,before
23,1764071282396,echo-A: ping,True,before
23,1764071282459,echo-A: ping,True,before
23,1764071282524,echo-A: ping,True,before
23,1764071282587,echo-A: ping,True,before
23,1764071282648,echo-A: ping,True,before
23,1764071282712,echo-A: ping,True,before
23,1764071282774,echo-A: ping,True,before
23,1764071282832,echo-A: ping,True,before
23,1764071282890,echo-A: ping,True,before
23,1764071282893,SWITCH_EVENT,True,event
23,1764071282955,echo-A: ping,True,after
23,1764071283017,echo-A: ping,True,after
23,1764071283076,echo-A: ping,True,after
23,1764071283133,echo-B: ping,True,after
23,1764071283191,echo-B: ping,True,after
23,1764071283250,echo-B: ping,True,after
23,1764071283305,echo-B: ping,True,after
23,1764071283365,echo-B: ping,True,after
23,1764071283418,echo-B: ping,True,after
23,1764071283476,echo-B: ping,True,after
23,1764071283533,echo-B: ping,True,after
23,1764071283591,echo-B: ping,True,after
23,1764071283649,echo-B: ping,True,after
23,1764071283705,echo-B: ping,True,after
23,1764071283761,echo-B: ping,True,after
23,1764071283819,echo-B: ping,True,after
23,1764071283876,echo-B: ping,True,after
23,1764071283933,echo-B: ping,True,after
23,1764071283991,echo-B: ping,True,after
23,1764071284048,echo-B: ping,True,after
23,1764071284103,echo-B: ping,True,after
23,1764071284161,echo-B: ping,True,after
23,1764071284219,echo-B: ping,True,after
23,1764071284276,echo-B: ping,True,after
23,1764071284329,echo-B: ping,True,after
23,1764071284388,echo-B: ping,True,after
23,1764071284448,echo-B: ping,True,after
23,1764071284507,echo-B: ping,True,after
23,1764071284566,echo-B: ping,True,after
23,1764071284622,echo-B: ping,True,after
23,1764071284679,echo-B: ping,True,after
23,1764071284738,echo-B: ping,True,after
23,1764071284795,echo-B: ping,True,after
23,1764071284853,echo-B: ping,True,after
23,1764071284908,echo-B: ping,True,after
23,1764071284963,echo-B: ping,True,after
23,1764071285018,echo-B: ping,True,after
23,1764071285072,echo-B: ping,True,after
23,1764071285130,echo-B: ping,True,after
23,1764071285184,echo-B: ping,True,after
23,1764071285242,echo-B: ping,True,after
23,1764071285301,echo-B: ping,True,after
23,1764071285360,echo-B: ping,True,after
23,1764071285418,echo-B: ping,True,after
23,1764071285475,echo-B: ping,True,after
23,1764071285532,echo-B: ping,True,after
23,1764071285590,echo-B: ping,True,after
23,1764071285646,echo-B: ping,True,after
23,1764071285703,echo-B: ping,True,after
23,1764071285759,echo-B: ping,True,after
23,1764071285819,echo-B: ping,True,after
24,1764071287880,echo-B: ping,True,before
24,1764071287940,echo-B: ping,True,before
24,1764071287997,echo-B: ping,True,before
24,1764071288052,echo-B: ping,True,before
24,1764071288107,echo-B: ping,True,before
24,1764071288167,echo-B: ping,True,before
24,1764071288225,echo-B: ping,True,before
24,1764071288284,echo-B: ping,True,before
24,1764071288341,echo-B: ping,True,before
24,1764071288400,echo-B: ping,True,before
24,1764071288459,echo-B: ping,True,before
24,1764071288517,echo-B: ping,True,before
24,1764071288574,echo-B: ping,True,before
24,1764071288632,echo-B: ping,True,before
24,1764071288691,echo-B: ping,True,before
24,1764071288746,echo-B: ping,True,before
24,1764071288804,echo-B: ping,True,before
24,1764071288859,echo-B: ping,True,before
24,1764071288918,echo-B: ping,True,before
24,1764071288975,echo-B: ping,True,before
24,1764071289033,echo-B: ping,True,before
24,1764071289091,echo-B: ping,True,before
24,1764071289148,echo-B: ping,True,before
24,1764071289204,echo-B: ping,True,before
24,1764071289259,echo-B: ping,True,before
24,1764071289315,echo-B: ping,True,before
24,1764071289371,echo-B: ping,True,before
24,1764071289430,echo-B: ping,True,before
24,1764071289484,echo-B: ping,True,before
24,1764071289541,echo-B: ping,True,before
24,1764071289596,echo-B: ping,True,before
24,1764071289650,echo-B: ping,True,before
24,1764071289709,echo-B: ping,True,before
24,1764071289766,echo-B: ping,True,before
24,1764071289822,echo-B: ping,True,before
24,1764071289877,echo-B: ping,True,before
24,1764071289935,echo-B: ping,True,before
24,1764071289990,echo-B: ping,True,before
24,1764071290044,echo-B: ping,True,before
24,1764071290099,echo-B: ping,True,before
24,1764071290155,echo-B: ping,True,before
24,1764071290209,echo-B: ping,True,before
24,1764071290264,echo-B: ping,True,before
24,1764071290319,echo-B: ping,True,before
24,1764071290375,echo-B: ping,True,before
24,1764071290430,echo-B: ping,True,before
24,1764071290487,echo-B: ping,True,before
24,1764071290542,echo-B: ping,True,before
24,1764071290598,echo-B: ping,True,before
24,1764071290651,echo-B: ping,True,before
24,1764071290705,echo-B: ping,True,before
24,1764071290763,echo-B: ping,True,before
24,1764071290822,echo-B: ping,True,before
24,1764071290877,echo-B: ping,True,before
24,1764071290880,SWITCH_EVENT,True,event
24,1764071290933,echo-B: ping,True,after
24,1764071290990,echo-A: ping,True,after
